amfi_code,mean,std,Sharpe Ratio
100016,0.00014159930699210853,0.009164463506291045,-0.01052935952408877
100025,0.00017005379350090052,0.0024600734466666972,-0.02765829804249587
100033,0.0010798038431409668,0.011929006552266409,0.07055982418634947
101206,0.0008517723174694551,0.009177111485957208,0.06687039601875427
101207,0.0004244528681492361,0.01625078549471168,0.011467607526703394
101208,0.00024154628565905978,0.00031902540821652635,0.010817469314166413
102885,0.0006741587522893979,0.008086315812687744,0.05392610482884668
102886,0.0001098147223397074,0.011423709289098147,-0.011229322500175238
102887,0.000645340694310669,0.009926838079358378,0.0410246901339357
118632,0.0008652259973214283,0.008912624198545506,0.07036432202858219
118633,0.0006163137445172902,0.008817415800853675,0.04289448461593862
118634,0.0007071093821003067,0.01590066360405823,0.029496513836401457
118635,0.000600473969875538,0.00817862133654339,0.04430804616924049
118636,0.00020153331311365723,0.002510653047599153,-0.014562715073890321
119092,0.0002749789297660477,0.008788090603213455,0.004197008580831277
119093,0.00032985864437101356,0.008808648249969934,0.010417422023417574
119094,0.0010266978562569042,0.012225334849231509,0.06450560478605116
119095,0.00018236517391230026,0.01579046131293056,-0.0035293499713843933
119120,0.00022226830595075775,0.0024990143961777064,-0.006333269695720025
119551,0.0009167982325947294,0.008656289856377569,0.078405761100924
119552,0.0007852425930349881,0.008780976223037761,0.06231053826387261
119598,0.0012010157369980656,0.015837075918187664,0.06080165959152771
119599,0.00020131692580289563,0.015717101489290827,-0.0023400187571100263
120503,0.000697595408431375,0.008746373512793114,0.052536079057684516
120504,0.0008430464116382315,0.009048331253877995,0.06685776156611412
120505,0.0011613203372383767,0.012152155877011198,0.07597212449271218
120506,0.0006501094769466271,0.00959432349516923,0.0429435425081132
120507,0.0002676525413793258,0.00031113570896708256,0.09499810671752504
120841,0.0005220152587214266,0.008481394140912235,0.033475630999934974
120842,0.0003119045881482731,0.011272610878515412,0.006547671240360918
120843,0.001081754914045031,0.010007860815167777,0.08429970115802907
120844,0.0002561287499929851,0.0003233593463542916,0.05576926135293585
125497,0.0007095223731125696,0.009240517486188763,0.05101739547833169
125498,0.00047686346287115325,0.011560944277330919,0.020653003686221357
148567,0.001073675403449081,0.008941194822595979,0.09345285299479039
148568,0.0008250722735460028,0.009719447430866661,0.060392017100341
148569,0.0011240540293206527,0.011133577708427352,0.0795753902678386
149322,0.0005222511308194414,0.009042081769919413,0.03142593707452568
149323,0.0010551910655344048,0.011179029641055074,0.07309183835047506
149324,0.0011941715475284602,0.015647858323745815,0.06109949934697228
