amfi_code,VaR_95
100016,-0.014363639988111142
100025,-0.003793246199522682
100033,-0.019033535861558825
101206,-0.013281661986281489
101207,-0.026021248221061066
101208,-0.0002686575130400159
102885,-0.01261262882069356
102886,-0.01922028344426503
102887,-0.015231617279157872
118632,-0.013954045870018117
118633,-0.013442525143024242
118634,-0.025438111458963106
118635,-0.012553697284754662
118636,-0.003804146068944347
119092,-0.013749592076363814
119093,-0.014225516634796053
119094,-0.018480276243938307
119095,-0.02618842440959035
119120,-0.003938283121850805
119551,-0.012846228628842571
119552,-0.013500970479935082
119598,-0.0245070519056771
119599,-0.02685943514961382
120503,-0.01355001716250348
120504,-0.013728193295939772
120505,-0.01889178619869274
120506,-0.014388462899080912
120507,-0.00022157351389344714
120841,-0.013141782186804063
120842,-0.01821853045255608
120843,-0.014507941385630474
120844,-0.00028479272823556107
125497,-0.014591769071140459
125498,-0.018365320169601018
148567,-0.01355977641751056
148568,-0.014711531333512795
148569,-0.017118192655621135
149322,-0.014473851983792741
149323,-0.017882076201903473
149324,-0.023483069386777154
